Transaction Date,Payment Ref,Payer Name,Open ID,Product Name,Insurance Company,Policy Number,Coverage Period,Currency,Charge Amount,Promotion Type,Status
2024-06-17 00:00:00,40200000000000,TEST Arjun,97495915585,ProductName,Insurance Company,GC527701695151,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,43845609630,ProductName,Insurance Company,GC523365999926,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,88608764151,ProductName,Insurance Company,GC527891228935,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,43230221957,ProductName,Insurance Company,GC521964781616,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,37411073864,ProductName,Insurance Company,GC520057570964,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,44535477057,ProductName,Insurance Company,GC525904290856,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,12340890449,ProductName,Insurance Company,GC527719052730,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,40958904090,ProductName,Insurance Company,GC523898442556,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,61107462562,ProductName,Insurance Company,GC525012173835,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,98016266724,ProductName,Insurance Company,GC522233081106,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,50484298663,ProductName,Insurance Company,GC525585741560,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,94859362033,ProductName,Insurance Company,GC529329413204,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,36613923981,ProductName,Insurance Company,GC521281173034,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,75790616485,ProductName,Insurance Company,GC523139317903,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,24931190458,ProductName,Insurance Company,GC522319699390,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,19115897514,ProductName,Insurance Company,GC523597457760,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,21728830032,ProductName,Insurance Company,GC525592959466,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,25265306527,ProductName,Insurance Company,GC521235878898,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,52440257009,ProductName,Insurance Company,GC528214526352,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,69729573630,ProductName,Insurance Company,GC528733776422,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,84542183733,ProductName,Insurance Company,GC521339326192,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,53053349952,ProductName,Insurance Company,GC529129968628,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,99048555868,ProductName,Insurance Company,GC521090067316,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,62938377474,ProductName,Insurance Company,GC521192332178,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,36022213016,ProductName,Insurance Company,GC523462619929,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,28334622879,ProductName,Insurance Company,GC529474045999,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,80157672879,ProductName,Insurance Company,GC523850679284,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,89729444356,ProductName,Insurance Company,GC527642725525,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,92858950220,ProductName,Insurance Company,GC529735578308,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,48861106021,ProductName,Insurance Company,GC525176189428,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,70174752522,ProductName,Insurance Company,GC523310121053,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,97358279865,ProductName,Insurance Company,GC523000207267,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,41650763821,ProductName,Insurance Company,GC529342211548,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,98420099609,ProductName,Insurance Company,GC522364641395,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,84929028729,ProductName,Insurance Company,GC523692728013,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,34754588087,ProductName,Insurance Company,GC528153677223,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,60596507311,ProductName,Insurance Company,GC529997246031,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,45492618753,ProductName,Insurance Company,GC522974084589,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,78754314778,ProductName,Insurance Company,GC529504632554,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,42278693589,ProductName,Insurance Company,GC525676011445,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,44226465585,ProductName,Insurance Company,GC522568729680,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,31890203769,ProductName,Insurance Company,GC525814376538,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,68106362625,ProductName,Insurance Company,GC521649667959,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,82195048303,ProductName,Insurance Company,GC526945454696,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,71612927964,ProductName,Insurance Company,GC529141064790,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,14407559107,ProductName,Insurance Company,GC520684538026,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,88855542560,ProductName,Insurance Company,GC521829826701,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,35650766514,ProductName,Insurance Company,GC523426485825,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,67255265223,ProductName,Insurance Company,GC522078537579,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,57845174387,ProductName,Insurance Company,GC528910241445,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,77593441371,ProductName,Insurance Company,GC523119547686,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,58734767560,ProductName,Insurance Company,GC525195980118,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,88964225549,ProductName,Insurance Company,GC528796316230,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,80485195343,ProductName,Insurance Company,GC525198906141,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,63123067157,ProductName,Insurance Company,GC528925449633,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,59759488601,ProductName,Insurance Company,GC523695203694,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,11914331985,ProductName,Insurance Company,GC529626765511,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,45619457590,ProductName,Insurance Company,GC520445158087,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,25445406603,ProductName,Insurance Company,GC525043214171,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
2024-06-17 00:00:00,40200000000000,TEST Arjun,91301112604,ProductName,Insurance Company,GC523491478575,17/06/2024 to 12/06/2025,SGD,0.50,none,PAID
