Transaction Date,Payment Ref,Payer Name,Open ID,Product Name,Insurance Company,Policy Number,Coverage Period,Currency,Charge Amount,Promotion Type,Status
2024-06-11 00:00:00,40200000000000,TEST Arjun,78134803429,ProductName,Insurance Company,GC52669914564,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,52385240537,ProductName,Insurance Company,GC52283341319,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,63697276198,ProductName,Insurance Company,GC52318363279,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,69187551836,ProductName,Insurance Company,GC52976131519,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,56365480212,ProductName,Insurance Company,GC52963420427,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,38255505258,ProductName,Insurance Company,GC52072925466,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,16444016314,ProductName,Insurance Company,GC52433427682,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,28355705731,ProductName,Insurance Company,GC52291908980,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,62083820065,ProductName,Insurance Company,GC52432670087,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,94266646620,ProductName,Insurance Company,GC52687116919,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,27815113213,ProductName,Insurance Company,GC52479246822,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,65711770639,ProductName,Insurance Company,GC52175424961,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,40333750119,ProductName,Insurance Company,GC52808227251,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,61548063827,ProductName,Insurance Company,GC52179116133,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,56161514724,ProductName,Insurance Company,GC52037627502,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,29078169080,ProductName,Insurance Company,GC52164234706,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,76249794471,ProductName,Insurance Company,GC52633066301,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,46176546364,ProductName,Insurance Company,GC52149951627,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,58420305450,ProductName,Insurance Company,GC52281739762,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,48335658830,ProductName,Insurance Company,GC52679966606,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,81146619151,ProductName,Insurance Company,GC52944290585,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,90339819820,ProductName,Insurance Company,GC52646076857,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,32877299547,ProductName,Insurance Company,GC52386497141,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,60010307367,ProductName,Insurance Company,GC52813087343,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,78498156137,ProductName,Insurance Company,GC52991498152,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,56389784448,ProductName,Insurance Company,GC52595294224,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,81395300270,ProductName,Insurance Company,GC52972618889,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,57323817011,ProductName,Insurance Company,GC52298184689,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,87899522552,ProductName,Insurance Company,GC52327170556,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,25775543591,ProductName,Insurance Company,GC52610529969,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,53437939628,ProductName,Insurance Company,GC52071467197,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,63222813602,ProductName,Insurance Company,GC52047677073,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
2024-06-11 00:00:00,40200000000000,TEST Arjun,25858409418,ProductName,Insurance Company,GC52331327230,11/06/2024 to 10/06/2025,SGD,0.50,none,PAID
