Transaction Date,Payment Ref,Payer Name,Open ID,Product Name,Insurance Company,Policy Number,Coverage Period,Currency,Charge Amount,Promotion Type,Status
2024-06-02 00:00:00,40200000000000,TEST Arjun,58405976424,ProductName,Insurance Company,GC52006307704,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,34916135138,ProductName,Insurance Company,GC52641258178,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,21131769024,ProductName,Insurance Company,GC52680751762,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,18169196718,ProductName,Insurance Company,GC52161193254,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,46703624940,ProductName,Insurance Company,GC52620784549,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,65145810679,ProductName,Insurance Company,GC52623067592,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,49810900426,ProductName,Insurance Company,GC52285496514,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,26527489777,ProductName,Insurance Company,GC52486663502,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,55396932580,ProductName,Insurance Company,GC52233735567,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,19688532998,ProductName,Insurance Company,GC52816875905,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,49494938587,ProductName,Insurance Company,GC52691496388,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,96879262030,ProductName,Insurance Company,GC52454326474,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,10513240593,ProductName,Insurance Company,GC52785447022,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,41385351566,ProductName,Insurance Company,GC52987143662,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,50347788417,ProductName,Insurance Company,GC52680661677,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,78192555027,ProductName,Insurance Company,GC52438778146,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,93824015068,ProductName,Insurance Company,GC52150802700,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,71204312381,ProductName,Insurance Company,GC52645480950,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,80138492922,ProductName,Insurance Company,GC52193253660,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,27408659181,ProductName,Insurance Company,GC52607213633,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,54046050571,ProductName,Insurance Company,GC52191262799,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,19791898537,ProductName,Insurance Company,GC52371275924,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,18346376541,ProductName,Insurance Company,GC52120526998,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,91166097479,ProductName,Insurance Company,GC52268642671,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,83783239029,ProductName,Insurance Company,GC52541935572,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,44352229012,ProductName,Insurance Company,GC52952153588,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,85048802089,ProductName,Insurance Company,GC52733402146,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,62198418772,ProductName,Insurance Company,GC52007417910,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,60935651828,ProductName,Insurance Company,GC52700465896,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,74089699703,ProductName,Insurance Company,GC52629203034,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,87678800089,ProductName,Insurance Company,GC52472814225,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,99533941732,ProductName,Insurance Company,GC52833439406,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,51299990327,ProductName,Insurance Company,GC52981920675,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,95684525520,ProductName,Insurance Company,GC52382925210,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,75645220402,ProductName,Insurance Company,GC52025699484,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,54585328084,ProductName,Insurance Company,GC52322690962,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,22721776377,ProductName,Insurance Company,GC52643012843,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,44225750550,ProductName,Insurance Company,GC52813704009,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,43143592432,ProductName,Insurance Company,GC52468634121,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,81573790805,ProductName,Insurance Company,GC52366968781,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,57084383649,ProductName,Insurance Company,GC52223960864,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,99346228923,ProductName,Insurance Company,GC52859723608,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,81095709423,ProductName,Insurance Company,GC52055961680,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,63259326411,ProductName,Insurance Company,GC52126006848,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
2024-06-02 00:00:00,40200000000000,TEST Arjun,92561082397,ProductName,Insurance Company,GC52926407676,02/06/2024 to 01/06/2025,SGD,0.50,none,PAID
