Transaction Date,Payment Ref,Payer Name,Open ID,Product Name,Insurance Company,Policy Number,Coverage Period,Currency,Charge Amount,Promotion Type,Status
2024-06-23 00:00:00,40200000000000,TEST Arjun,44978315280,ProductName,Insurance Company,GC52946219889,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,98724448421,ProductName,Insurance Company,GC52728741893,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,10464393261,ProductName,Insurance Company,GC52178262891,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,80694648933,ProductName,Insurance Company,GC52253085742,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,75991509049,ProductName,Insurance Company,GC52288520084,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,62024304660,ProductName,Insurance Company,GC52640005414,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,22063457973,ProductName,Insurance Company,GC52510212565,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,24750329359,ProductName,Insurance Company,GC52916685728,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,84599723087,ProductName,Insurance Company,GC52081442823,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,85295297624,ProductName,Insurance Company,GC52667194004,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,62430095262,ProductName,Insurance Company,GC52334962418,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,74142590426,ProductName,Insurance Company,GC52821512595,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,69588399416,ProductName,Insurance Company,GC52275571476,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,42763907357,ProductName,Insurance Company,GC52988576602,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,32232671395,ProductName,Insurance Company,GC52477003794,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,39556098436,ProductName,Insurance Company,GC52900534278,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,78347889602,ProductName,Insurance Company,GC52881996222,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,37495993241,ProductName,Insurance Company,GC52124385787,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,90003955500,ProductName,Insurance Company,GC52572489139,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,12728449951,ProductName,Insurance Company,GC52310638044,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,42939786278,ProductName,Insurance Company,GC52419234169,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,11844497407,ProductName,Insurance Company,GC52957935176,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,10708419231,ProductName,Insurance Company,GC52317085238,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,43889450390,ProductName,Insurance Company,GC52066048772,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,95549358836,ProductName,Insurance Company,GC52511496042,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,38414975382,ProductName,Insurance Company,GC52807059049,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,98258366881,ProductName,Insurance Company,GC52089192254,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,88638655407,ProductName,Insurance Company,GC52717676093,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,24752321933,ProductName,Insurance Company,GC52656771112,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,47297112270,ProductName,Insurance Company,GC52677806101,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,27282613152,ProductName,Insurance Company,GC52421749424,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,79130920367,ProductName,Insurance Company,GC52580462726,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,78846271985,ProductName,Insurance Company,GC52853497953,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,52881939155,ProductName,Insurance Company,GC52054402876,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,67384553706,ProductName,Insurance Company,GC52692988273,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,37236102137,ProductName,Insurance Company,GC52358242774,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,69643921704,ProductName,Insurance Company,GC52520583219,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,10646843152,ProductName,Insurance Company,GC52452169241,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,35218644790,ProductName,Insurance Company,GC52108047437,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,47235902020,ProductName,Insurance Company,GC52829186126,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,45764760646,ProductName,Insurance Company,GC52563537730,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,23139708421,ProductName,Insurance Company,GC52851429368,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,77153259610,ProductName,Insurance Company,GC52877745421,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,25882741918,ProductName,Insurance Company,GC52645627421,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,84724016187,ProductName,Insurance Company,GC52483148795,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,71428164522,ProductName,Insurance Company,GC52003367013,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,97748835683,ProductName,Insurance Company,GC52821799690,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,92866112844,ProductName,Insurance Company,GC52773646076,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,39779084054,ProductName,Insurance Company,GC52905172571,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,55197625667,ProductName,Insurance Company,GC52775080613,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,66785608033,ProductName,Insurance Company,GC52011369131,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,21768323915,ProductName,Insurance Company,GC52148098027,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,79093748922,ProductName,Insurance Company,GC52228770978,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,77402866594,ProductName,Insurance Company,GC52232497726,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,41392889292,ProductName,Insurance Company,GC52593615659,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,57903442358,ProductName,Insurance Company,GC52699965950,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,17006194957,ProductName,Insurance Company,GC52400902477,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,84703958129,ProductName,Insurance Company,GC52920513855,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,14577586952,ProductName,Insurance Company,GC52398319190,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,23222595338,ProductName,Insurance Company,GC52516899210,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,32480164610,ProductName,Insurance Company,GC52799233610,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,54762245001,ProductName,Insurance Company,GC52642081047,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,75302327013,ProductName,Insurance Company,GC52911417682,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,43868134709,ProductName,Insurance Company,GC52777582344,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,91873296506,ProductName,Insurance Company,GC52886125580,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,56521738803,ProductName,Insurance Company,GC52433000928,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,46055864005,ProductName,Insurance Company,GC52524002224,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,81451863298,ProductName,Insurance Company,GC52665754050,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,82565191615,ProductName,Insurance Company,GC52293849113,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,72386120236,ProductName,Insurance Company,GC52957569733,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,47778727641,ProductName,Insurance Company,GC52501175467,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,52025837856,ProductName,Insurance Company,GC52440331702,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,56006245390,ProductName,Insurance Company,GC52672041133,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,11627530527,ProductName,Insurance Company,GC52550715740,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,98853720789,ProductName,Insurance Company,GC52674199344,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,38663407836,ProductName,Insurance Company,GC52678122930,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,55005886626,ProductName,Insurance Company,GC52084264317,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,11720753279,ProductName,Insurance Company,GC52864556583,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,26451988880,ProductName,Insurance Company,GC52226287382,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,70370792877,ProductName,Insurance Company,GC52927991798,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,16957050838,ProductName,Insurance Company,GC52374816508,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
2024-06-23 00:00:00,40200000000000,TEST Arjun,58571886962,ProductName,Insurance Company,GC52227323953,23/06/2024 to 22/06/2025,SGD,0.50,none,PAID
